"Project Code","Station ID","Sample ID","First Trigger Date","Collection_Date","Sample Type New","Collection Method","Depth","Depth Unit","Matrix","Test Number","Test Name","Storet Code","Method","Measure Date","Value","Sigfig Value","Uncertainty","MDL","PQL","RDL","Units","Remark Code","Flag","Receive Date","LIMS Number","Collection Agency","Source","Owner","Validation Level","Validator","Sampling Purpose","Data Investigation","T Depth","Upper Depth","Lower Depth","DCS(METERS)","Filtration Date","Sample Type","QC Type","Discharge","Up/Down Stream","Weather Code","Program Type","NDEC","Sample Comments","Result Comments"
"BISC","SK09","DERM100873","","04-MAY-1998 11:32","SAMP","G","1.00","","SW","8","DISSOLVED OXYGEN","","","","1.59","1.59","","","","","mg/L","D","","","79882","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100873","","04-MAY-1998 11:32","SAMP","G","1.00","","SW","9","SP CONDUCTIVITY, FIELD","","","","719","719","","","","","uS/cm","D","","","79895","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100873","","04-MAY-1998 11:32","SAMP","G","1.00","","SW","10","PH, FIELD","","","","7.43","7.43","","","","","None","D","","","79888","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100874","","04-MAY-1998 11:33","SAMP","G","0.00","","SW","8","DISSOLVED OXYGEN","","","","1.6","1.60","","","","","mg/L","D","","","79883","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100874","","04-MAY-1998 11:33","SAMP","G","0.00","","SW","9","SP CONDUCTIVITY, FIELD","","","","719","719","","","","","uS/cm","D","","","79896","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100874","","04-MAY-1998 11:33","SAMP","G","0.00","","SW","10","PH, FIELD","","","","7.43","7.43","","","","","None","D","","","79889","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100874","","04-MAY-1998 11:33","SAMP","G","0.00","","SW","7","Temperature","","","","25","25.0","","","","","Deg C","D","","","79899","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100874","","04-MAY-1998 11:33","SAMP","G","0.00","","SW","98","SALINITY","","","",".4","0.4","","","","","PSU","D","","","79893","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100875","","01-JUN-1998 12:45","SAMP","G","0.00","","SW","134","FECAL COLIFORM, MF","","","","20","20.0","","","","","CFU/100 ","","","","81285","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100875","","01-JUN-1998 12:45","SAMP","G","0.00","","SW","132","TOTAL COLIFORM, MF","","","","70","70.0","","","","","CFU/100 ","","","","81911","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100877","","01-JUN-1998 13:01","SAMP","G","3.70","","SW","98","SALINITY","","","",".4","0.4","","","","","PSU","D","","","81534","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100877","","01-JUN-1998 13:01","SAMP","G","3.70","","SW","8","DISSOLVED OXYGEN","","","","1.7","1.70","","","","","mg/L","D","","","81177","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100877","","01-JUN-1998 13:01","SAMP","G","3.70","","SW","9","SP CONDUCTIVITY, FIELD","","","","682","682","","","","","uS/cm","D","","","81669","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100877","","01-JUN-1998 13:01","SAMP","G","3.70","","SW","7","Temperature","","","","25.83","25.8","","","","","Deg C","D","","","81804","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100877","","01-JUN-1998 13:01","SAMP","G","3.70","","SW","10","PH, FIELD","","","","7.37","7.37","","","","","None","D","","","81400","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100876","","01-JUN-1998 13:01","SAMP","G","1.00","","SW","42","CADMIUM, DISSOLVED","","","","-.1","-0.100","","","","","ug/L","U","","","81030","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100876","","01-JUN-1998 13:01","SAMP","G","1.00","","SW","46","LEAD, DISSOLVED","","","","-2","-2.000","","","","","ug/L","U","","","81331","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100876","","01-JUN-1998 13:01","SAMP","G","1.00","","SW","54","ZINC, DISSOLVED","","","","-3","-3.000","","","","","ug/L","U","","","81956","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100876","","01-JUN-1998 13:01","SAMP","G","1.00","","SW","45","COPPER, DISSOLVED","","","","-2","-2.000","","","","","ug/L","U","","","81065","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100878","","01-JUN-1998 13:03","SAMP","G","1.00","","SW","98","SALINITY","","","",".4","0.4","","","","","PSU","D","","","81535","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100878","","01-JUN-1998 13:03","SAMP","G","1.00","","SW","7","Temperature","","","","25.93","25.9","","","","","Deg C","D","","","81805","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100878","","01-JUN-1998 13:03","SAMP","G","1.00","","SW","8","DISSOLVED OXYGEN","","","","1.41","1.41","","","","","mg/L","D","","","81178","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100878","","01-JUN-1998 13:03","SAMP","G","1.00","","SW","9","SP CONDUCTIVITY, FIELD","","","","682","682","","","","","uS/cm","D","","","81670","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100878","","01-JUN-1998 13:03","SAMP","G","1.00","","SW","10","PH, FIELD","","","","7.38","7.38","","","","","None","D","","","81401","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100879","","01-JUN-1998 13:04","SAMP","G","0.00","","SW","8","DISSOLVED OXYGEN","","","","3.31","3.31","","","","","mg/L","D","","","81179","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100879","","01-JUN-1998 13:04","SAMP","G","0.00","","SW","9","SP CONDUCTIVITY, FIELD","","","","647","647","","","","","uS/cm","D","","","81671","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100879","","01-JUN-1998 13:04","SAMP","G","0.00","","SW","10","PH, FIELD","","","","7.49","7.49","","","","","None","D","","","81402","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100879","","01-JUN-1998 13:04","SAMP","G","0.00","","SW","7","Temperature","","","","28.13","28.1","","","","","Deg C","D","","","81806","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100879","","01-JUN-1998 13:04","SAMP","G","0.00","","SW","98","SALINITY","","","",".3","0.3","","","","","PSU","D","","","81536","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100880","","06-JUL-1998 12:15","SAMP","G","0.00","","SW","132","TOTAL COLIFORM, MF","","","","700","700.0","","","","","CFU/100 ","?","?","","84163","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100880","","06-JUL-1998 12:15","SAMP","G","0.00","","SW","134","FECAL COLIFORM, MF","","","","108","108.0","","","","","CFU/100 ","?","?","","84148","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100882","","06-JUL-1998 12:26","SAMP","G","3.70","","SW","9","SP CONDUCTIVITY, FIELD","","","","711","711","","","","","uS/cm","D","","","84159","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100882","","06-JUL-1998 12:26","SAMP","G","3.70","","SW","8","DISSOLVED OXYGEN","","","","2.34","2.34","","","","","mg/L","D","","","84146","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100882","","06-JUL-1998 12:26","SAMP","G","3.70","","SW","7","Temperature","","","","27.33","27.3","","","","","Deg C","D","","","84160","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100882","","06-JUL-1998 12:26","SAMP","G","3.70","","SW","98","SALINITY","","","",".4","0.4","","","","","PSU","D","","","84154","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100881","","06-JUL-1998 12:26","SAMP","G","1.00","","SW","25","PHOSPHATE, TOTAL AS P","","","",".004","0.004","","","","","mg/L","","","","84164","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100881","","06-JUL-1998 12:26","SAMP","G","1.00","","SW","20","AMMONIA-N","","","",".11","0.11","","","","","mg/L","!","!","","84149","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100881","","06-JUL-1998 12:26","SAMP","G","1.00","","SW","18","NITRATE+NITRITE-N","","","",".05","0.050","","","","","mg/L","","","","84150","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
"BISC","SK09","DERM100881","","06-JUL-1998 12:26","SAMP","G","1.00","","SW","13","COLOR","","","","55","55","","","","","PCU","","","","84143","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100881","","06-JUL-1998 12:26","SAMP","G","1.00","","SW","12","TURBIDITY","","","","1.6","1.6","","","","","NTU","","","","84165","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100882","","06-JUL-1998 12:26","SAMP","G","3.70","","SW","10","PH, FIELD","","","","7.21","7.21","","","","","None","D","","","84152","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100883","","06-JUL-1998 12:28","SAMP","G","1.00","","SW","98","SALINITY","","","",".4","0.4","","","","","PSU","D","","","84155","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100883","","06-JUL-1998 12:28","SAMP","G","1.00","","SW","7","Temperature","","","","27.52","27.5","","","","","Deg C","D","","","84161","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100883","","06-JUL-1998 12:28","SAMP","G","1.00","","SW","9","SP CONDUCTIVITY, FIELD","","","","709","709","","","","","uS/cm","D","","","84158","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100883","","06-JUL-1998 12:28","SAMP","G","1.00","","SW","10","PH, FIELD","","","","7.2","7.20","","","","","None","D","","","84151","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100883","","06-JUL-1998 12:28","SAMP","G","1.00","","SW","8","DISSOLVED OXYGEN","","","","2.27","2.27","","","","","mg/L","D","","","84145","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100884","","06-JUL-1998 12:29","SAMP","G","0.00","","SW","7","Temperature","","","","27.83","27.8","","","","","Deg C","D","","","84162","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100884","","06-JUL-1998 12:29","SAMP","G","0.00","","SW","98","SALINITY","","","",".4","0.4","","","","","PSU","D","","","84156","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100884","","06-JUL-1998 12:29","SAMP","G","0.00","","SW","10","PH, FIELD","","","","7.21","7.21","","","","","None","D","","","84153","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100884","","06-JUL-1998 12:29","SAMP","G","0.00","","SW","9","SP CONDUCTIVITY, FIELD","","","","706","706","","","","","uS/cm","D","","","84157","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100884","","06-JUL-1998 12:29","SAMP","G","0.00","","SW","8","DISSOLVED OXYGEN","","","","2.37","2.37","","","","","mg/L","D","","","84147","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100885","","03-AUG-1998 13:11","SAMP","G","3.80","","SW","9","SP CONDUCTIVITY, FIELD","","","","618","618","","","","","uS/cm","D","","","85912","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100885","","03-AUG-1998 13:11","SAMP","G","3.80","","SW","10","PH, FIELD","","","","7.25","7.25","","","","","None","D","","","85515","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100885","","03-AUG-1998 13:11","SAMP","G","3.80","","SW","8","DISSOLVED OXYGEN","","","",".55","0.55","","","","","mg/L","D","","","85320","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100885","","03-AUG-1998 13:11","SAMP","G","3.80","","SW","98","SALINITY","","","",".3","0.3","","","","","PSU","D","","","85253","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100885","","03-AUG-1998 13:11","SAMP","G","3.80","","SW","7","Temperature","","","","27.4","27.4","","","","","Deg C","D","","","85661","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100887","","03-AUG-1998 13:13","SAMP","G","1.00","","SW","9","SP CONDUCTIVITY, FIELD","","","","538","538","","","","","uS/cm","D","","","85874","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100886","","03-AUG-1998 13:13","SAMP","G","0.00","","SW","9","SP CONDUCTIVITY, FIELD","","","","531","531","","","","","uS/cm","D","","","85873","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","0","",""
"BISC","SK09","DERM100886","","03-AUG-1998 13:13","SAMP","G","0.00","","SW","98","SALINITY","","","",".3","0.3","","","","","PSU","D","","","85254","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100886","","03-AUG-1998 13:13","SAMP","G","0.00","","SW","7","Temperature","","","","30.05","30.0","","","","","Deg C","D","","","85704","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100887","","03-AUG-1998 13:13","SAMP","G","1.00","","SW","98","SALINITY","","","",".3","0.3","","","","","PSU","D","","","85255","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100887","","03-AUG-1998 13:13","SAMP","G","1.00","","SW","10","PH, FIELD","","","","7.22","7.22","","","","","None","D","","","85511","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100886","","03-AUG-1998 13:13","SAMP","G","0.00","","SW","10","PH, FIELD","","","","7.24","7.24","","","","","None","D","","","85513","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100887","","03-AUG-1998 13:13","SAMP","G","1.00","","SW","8","DISSOLVED OXYGEN","","","","3.17","3.17","","","","","mg/L","D","","","85371","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100886","","03-AUG-1998 13:13","SAMP","G","0.00","","SW","8","DISSOLVED OXYGEN","","","","3.62","3.62","","","","","mg/L","D","","","85386","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100887","","03-AUG-1998 13:13","SAMP","G","1.00","","SW","7","Temperature","","","","29.85","29.8","","","","","Deg C","D","","","85697","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100888","","01-MAR-1999 11:55","SAMP","G","0.00","","SW","132","TOTAL COLIFORM, MF","","","","50","50.0","","","","","CFU/100 ","","","","102569","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100888","","01-MAR-1999 11:55","SAMP","G","0.00","","SW","134","FECAL COLIFORM, MF","","","","20","20.0","","","","","CFU/100 ","","","","102558","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100890","","01-MAR-1999 12:03","SAMP","G","3.70","","SW","8","DISSOLVED OXYGEN","","","","2.05","2.05","","","","","mg/L","D","","","102555","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100890","","01-MAR-1999 12:03","SAMP","G","3.70","","SW","7","Temperature","","","","22.75","22.8","","","","","Deg C","D","","","102566","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100889","","01-MAR-1999 12:03","SAMP","G","1.00","","SW","49","MERCURY, DISSOLVED","","","","-3","-3.000","","","","","ug/L","U","","","129214","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","","The analysis method is assumed to be unknown."
"BISC","SK09","DERM100889","","01-MAR-1999 12:03","SAMP","G","1.00","","SW","20","AMMONIA-N","","","",".21","0.21","","","","","mg/L","","","","102559","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","2","",""
"BISC","SK09","DERM100889","","01-MAR-1999 12:03","SAMP","G","1.00","","SW","21","KJELDAHL NITROGEN, TOTAL","","","","1.2","1.2","","","","","mg/L","","","","111919","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","1","",""
"BISC","SK09","DERM100889","","01-MAR-1999 12:03","SAMP","G","1.00","","SW","23","PHOSPHATE, ORTHO AS P","","","","-.001","-0.001","","","","","mg/L","U","!","","111666","","DERM","DERM","","","","","","","","","","0","","0","0","0","MON","3","",""
